id,label
3241,0.49268022
3242,0.011042402
3243,0.9972036
3244,0.99903667
3245,0.96276456
3246,0.10559078
3247,0.99692553
3248,0.97256225
3249,0.33079395
3250,0.3470002
3251,0.09828585
3252,0.8990371
3253,0.9474331
3254,0.7890625
3255,0.0022872656
3256,0.44840637
3257,0.157389
3258,0.5363017
3259,0.32738075
3260,0.9094364
3261,0.9312432
3262,0.75085336
3263,0.0011356977
3264,0.5021025
3265,0.5087008
3266,0.0069236057
3267,0.10548718
3268,0.026076697
3269,0.87414706
3270,0.22380416
3271,0.027939029
3272,0.5984867
3273,0.3712543
3274,0.97865754
3275,0.50308454
3276,0.8939928
3277,0.99810755
3278,0.1956378
3279,0.9965863
3280,0.20110744
3281,0.10871629
3282,0.009961302
3283,0.043194026
3284,0.9710811
3285,0.17865708
3286,0.007933538
3287,0.96023935
3288,0.99278814
3289,0.028617563
3290,0.061707266
3291,0.62589735
3292,0.94559026
3293,0.9973501
3294,0.98047477
3295,0.3851105
3296,0.00046479222
3297,0.027955282
3298,0.95572144
3299,0.0054642116
3300,0.020100484
3301,0.99242824
3302,0.9719704
3303,0.9928498
3304,0.9823644
3305,0.26303068
3306,0.04370966
3307,0.120091856
3308,0.9831971
3309,0.9710249
3310,0.99644524
3311,0.014984271
3312,0.22173032
3313,0.0027519267
3314,0.99993
3315,0.99583924
3316,0.04398157
3317,0.99055123
3318,0.02186084
3319,0.81383187
3320,0.105902456
3321,0.9991597
3322,0.109176524
3323,0.979891
3324,0.06512307
3325,0.6820956
3326,0.018550176
3327,0.966965
3328,0.9975364
3329,0.9999709
3330,0.039556604
3331,0.9629271
3332,0.01186977
3333,0.1594425
3334,0.9869279
3335,0.18920316
3336,0.9513769
3337,0.11355883
3338,0.9788737
3339,0.84164286
3340,0.99909914
3341,0.24528685
3342,0.117403425
3343,0.027791904
3344,0.78405136
3345,0.8517273
3346,0.77014124
3347,0.009386612
3348,0.36616814
3349,0.020504456
3350,0.40166453
3351,0.93751997
3352,0.0031686544
3353,0.016405018
3354,0.99876726
3355,0.44915065
3356,0.9884785
3357,0.9960878
3358,0.74914366
3359,0.93363804
3360,0.006706925
3361,0.9995453
3362,0.9864231
3363,0.98047596
3364,0.99526453
3365,0.52146107
3366,0.9981316
3367,0.99998486
3368,0.048111137
3369,0.018517774
3370,0.0009189095
3371,0.06465378
3372,0.99925345
3373,0.26243538
3374,0.99861646
3375,0.9700608
3376,0.32309106
3377,0.0006130008
3378,0.99353445
3379,0.5227676
3380,0.97563386
3381,0.09825962
3382,0.062489346
3383,0.901512
3384,0.9340461
3385,0.9987721
3386,0.018428944
3387,0.00031674115
3388,0.01306305
3389,0.0017175562
3390,0.0068007708
3391,0.98744535
3392,0.10599133
3393,0.045174602
3394,0.117917664
3395,0.99559987
3396,0.52966
3397,0.010763441
3398,0.006559643
3399,0.7608554
3400,0.99746275
3401,0.9987219
3402,0.005665187
3403,0.49914187
3404,0.010091773
3405,0.02171124
3406,0.6799367
3407,0.9961933
3408,0.766314
3409,0.9979418
3410,0.99913174
3411,0.10973444
3412,0.39753878
3413,0.8128764
3414,0.99399066
3415,0.02318792
3416,0.124583
3417,0.99730194
3418,0.007093966
3419,0.92767143
3420,0.99914765
3421,0.99528176
3422,0.9989473
3423,0.015492589
3424,0.50900084
3425,0.9986015
3426,0.9661864
3427,0.28729245
3428,0.029444102
3429,0.025484309
3430,0.9806942
3431,0.10086204
3432,0.9986235
3433,0.9962404
3434,0.99922097
3435,0.94085914
3436,0.9499904
3437,0.8756268
3438,0.011055131
3439,0.0076708896
3440,0.98340434
3441,0.9739411
3442,0.95626795
3443,0.0025794487
3444,0.15208405
3445,0.9998926
3446,0.7085184
3447,0.4019853
3448,0.005147375
3449,0.0013355744
3450,0.19410732
3451,0.017506465
3452,0.081611454
3453,0.31549555
3454,0.99778783
3455,0.7287356
3456,0.1917742
3457,0.027980346
3458,0.019714922
3459,0.9998473
3460,0.24276316
3461,0.0061061746
3462,0.010542762
3463,0.0040610842
3464,0.9960377
3465,0.0104815615
3466,0.6304604
3467,0.9348202
3468,0.9972184
3469,0.90492296
3470,0.99324375
3471,0.98925346
3472,0.09168268
3473,0.0025083895
3474,0.00090559403
3475,0.02180922
3476,0.01145893
3477,0.2010628
3478,0.99539775
3479,0.9388769
3480,0.08436339
3481,0.29257554
3482,0.9739468
3483,0.34399104
3484,0.9320309
3485,0.9972855
3486,0.68424153
3487,0.61177325
3488,0.9687449
3489,0.07540153
3490,0.9998136
3491,0.9721862
3492,0.18911123
3493,0.0008460669
3494,0.6756378
3495,0.7614769
3496,0.061474
3497,0.9992362
3498,0.23447947
3499,0.01105901
3500,0.99346524
3501,0.06251826
3502,0.0036437793
3503,0.024745591
3504,0.99453425
3505,0.9890371
3506,0.4616865
3507,0.9983518
3508,0.9862931
3509,0.74335015
3510,0.005308243
3511,0.9886797
3512,0.90732807
3513,0.004876831
3514,0.036066797
3515,0.99536276
3516,0.00933953
3517,0.520102
3518,0.3733737
3519,0.6332412
3520,0.8412506
3521,0.96873426
3522,0.9690738
3523,0.87614113
3524,0.7847585
3525,0.05669195
3526,0.97415876
3527,0.983139
3528,0.8664107
3529,0.8841577
3530,0.8260386
3531,0.3093038
3532,0.88375574
3533,0.15926097
3534,0.36345953
3535,0.99320775
3536,0.9605369
3537,0.40609697
3538,0.7321698
3539,0.98269707
3540,0.0046306215
3541,0.003596199
3542,0.862486
3543,0.0980924
3544,0.588697
3545,0.026995111
3546,0.99748164
3547,0.30784714
3548,0.00045411458
3549,0.877205
3550,0.9895335
3551,0.017914677
3552,0.82379425
3553,0.13323897
3554,0.9959103
3555,0.0959318
3556,0.11920957
3557,0.89537126
3558,0.9708055
3559,0.66069824
3560,0.013731202
3561,0.019009564
3562,0.97928804
3563,0.998139
3564,0.61030775
3565,0.00931648
3566,0.29093823
3567,0.9360251
3568,0.99817634
3569,0.9725238
3570,0.9940398
3571,0.85459316
3572,0.978575
3573,0.65043294
3574,0.9801798
3575,0.040331475
3576,0.02386196
3577,0.11741079
3578,0.018353343
3579,0.98341227
3580,0.99530184
3581,0.3999839
3582,0.9969779
3583,0.0037791152
3584,0.0023590513
3585,0.9998406
3586,0.5551956
3587,0.70035076
3588,0.90502274
3589,0.033527862
3590,0.017150825
3591,0.3369786
3592,0.3176272
3593,0.9936785
3594,0.043402065
3595,0.996287
3596,0.93956864
3597,0.00032628333
3598,0.8914648
3599,0.112414144
3600,0.9948487
3601,0.9933348
3602,0.20362279
3603,0.007359479
3604,0.008933191
3605,0.031313695
3606,0.997526
3607,0.0019122097
3608,0.984272
3609,0.0030758407
3610,0.99995685
3611,0.028042141
3612,0.024726065
3613,0.9663684
3614,0.14973581
3615,0.1084163
3616,0.6247122
3617,0.012037998
3618,0.010140018
3619,0.5404787
3620,0.31307563
3621,0.99337775
3622,0.19224115
3623,0.97317624
3624,0.031441413
3625,0.96166986
3626,0.99575055
3627,0.926412
3628,0.010639322
3629,0.6382779
3630,0.7652243
3631,0.41082883
3632,0.73016346
3633,0.96821254
3634,0.9973115
3635,0.0018855984
3636,0.0061315857
3637,0.9896728
3638,0.0031576755
3639,0.058059517
3640,0.4545254
3641,0.9965495
3642,0.80212146
3643,0.49489993
3644,0.027483273
3645,0.7630406
3646,0.98847944
3647,0.0049950415
3648,0.9856247
3649,0.003980937
3650,0.97859395
3651,0.89786124
3652,0.05137068
3653,0.9908105
3654,0.94344914
3655,0.9997043
3656,0.13716927
3657,0.012908856
3658,0.95668375
3659,0.9598388
3660,0.43608543
3661,0.7774968
3662,0.79505605
3663,0.030088415
3664,0.9552352
3665,0.33780354
3666,0.009416775
3667,0.33253187
3668,0.029083548
3669,0.9401632
3670,0.045797076
3671,0.01544029
3672,0.07683827
3673,0.15812035
3674,0.93952066
3675,0.9704001
3676,0.9994728
3677,0.9914085
3678,0.052863423
3679,0.030871345
3680,0.9753027
3681,0.016622888
3682,0.9883052
3683,0.047655813
3684,0.0734479
3685,0.8846278
3686,0.020645304
3687,0.003671668
3688,0.9963309
3689,0.6545438
3690,0.972562
3691,0.28604448
3692,0.07991138
3693,0.91268724
3694,0.07920034
3695,0.13910598
3696,0.023059538
3697,0.9917663
3698,0.10443665
3699,0.13738708
3700,0.0048434692
3701,0.5849011
3702,0.0025625022
3703,0.060650874
3704,0.014470106
3705,0.01321705
3706,0.9755722
3707,0.43748835
3708,0.9341939
3709,0.91917753
3710,0.91759765
3711,0.31650937
3712,0.11315388
3713,0.9469089
3714,0.9378759
3715,0.9983191
3716,0.9819072
3717,0.9622126
3718,0.97594064
3719,0.99842525
3720,0.20589554
3721,0.15351745
3722,0.73326254
3723,0.010375753
3724,0.80347687
3725,0.009010881
3726,0.009893625
3727,0.022116438
3728,0.0073167044
3729,0.20331508
3730,0.010723537
3731,0.0010388151
3732,0.75566196
3733,0.04509952
3734,0.9346404
3735,0.81969523
3736,0.85002667
3737,0.1370068
3738,0.0055637266
3739,0.9807206
3740,0.03453447
3741,0.99697363
3742,0.99454546
3743,0.039901666
3744,0.99348205
3745,0.0040138466
3746,0.016027508
3747,0.39650995
3748,0.4269428
3749,0.998816
3750,0.92714614
3751,0.6645856
3752,0.9824966
3753,0.019591775
3754,0.91899383
3755,0.49817333
3756,0.98485905
3757,0.9667311
3758,0.96403825
3759,0.012363745
3760,0.9307901
3761,0.9938876
3762,0.009862709
3763,0.15262322
3764,0.18279807
3765,0.99695957
3766,0.0355502
3767,0.036545493
3768,0.4105757
3769,0.35879266
3770,0.982265
3771,0.54452777
3772,0.9888392
3773,0.29181415
3774,0.89728683
3775,0.985297
3776,0.024263948
3777,0.43024218
3778,0.9997663
3779,0.0007100259
3780,0.9909348
3781,0.04632841
3782,0.8737275
3783,0.8857163
3784,0.99984837
3785,0.980041
3786,0.3518126
3787,0.9981408
3788,0.9854461
3789,0.9998399
3790,0.01585033
3791,0.067153394
3792,0.7885782
3793,0.92252284
3794,0.94044644
3795,0.9893092
3796,0.025125066
3797,0.7595299
3798,0.16391627
3799,0.9994165
3800,0.18598588
3801,0.99958795
3802,0.978742
3803,0.9990796
3804,0.03558995
3805,0.9806399
3806,0.9907108
3807,0.99672383
3808,0.99965286
3809,0.94291186
3810,0.9945129
3811,0.99034786
3812,0.99460006
3813,0.9569926
3814,0.9764488
3815,0.014315967
3816,0.99081075
3817,0.8596565
3818,0.7815792
3819,0.41812792
3820,0.9584218
3821,0.0051124096
3822,0.031752925
3823,0.8159492
3824,0.9802005
3825,0.010882431
3826,0.99668854
3827,0.9882923
3828,0.99886715
3829,0.99979407
3830,0.00090225966
3831,0.006397571
3832,0.14148392
3833,0.99366635
3834,0.060418423
3835,0.0012455792
3836,0.10770158
3837,0.8878908
3838,0.45824203
3839,0.20313634
3840,0.0017454181
3841,0.5493122
3842,0.0849089
3843,0.089294225
3844,0.94415015
3845,0.13057536
3846,0.8832118
3847,0.12814687
3848,0.023202268
3849,0.99928457
3850,0.008751355
3851,0.01778722
3852,0.04793548
3853,0.5292351
3854,0.005956332
3855,0.98982316
3856,0.0025274036
3857,0.07253927
3858,0.97402465
3859,0.045992438
3860,0.86023957
3861,0.030037666
3862,0.9698948
3863,0.082331136
3864,0.24865161
3865,0.23090364
3866,0.008999418
3867,0.9912032
3868,0.01093609
3869,0.01314684
3870,0.410716
3871,0.12529142
3872,0.0034460006
3873,0.06839995
3874,0.99636036
3875,0.999527
3876,0.0067703375
3877,0.99038005
3878,0.035135787
3879,0.03461521
3880,0.0022772872
3881,0.18273324
3882,0.9884809
3883,0.10813794
3884,0.9998684
3885,0.00019791286
3886,0.06837224
3887,0.00083485554
3888,0.09050098
3889,0.026524618
3890,0.027954483
3891,0.99611
3892,0.02635968
3893,0.72854686
3894,0.994766
3895,0.022149703
3896,0.1831895
3897,0.7430736
3898,0.0037611125
3899,0.9640511
3900,0.03707346
3901,0.00092250755
3902,0.3913436
3903,0.0012979505
3904,0.9961461
3905,0.97133696
3906,0.7405961
3907,0.99714476
3908,0.92120767
3909,0.8927658
3910,0.8632321
3911,0.013078673
3912,0.13551992
3913,0.9801927
3914,0.9986872
3915,0.9900456
3916,0.5432272
3917,0.9997391
3918,0.9854441
3919,0.9965222
3920,0.006994208
3921,0.9996966
3922,0.46646878
3923,0.9235773
3924,0.9958476
3925,0.9334262
3926,0.98423105
3927,0.84328645
3928,0.8797509
3929,0.9924118
3930,0.16226576
3931,0.14385007
3932,0.026812872
3933,0.9330242
3934,0.20877495
3935,0.31215706
3936,0.011239965
3937,0.52191746
3938,0.5372768
3939,0.9675504
3940,0.9989924
3941,0.97233665
3942,0.99899477
3943,0.9996797
3944,0.5148658
3945,0.9811685
3946,0.96926606
3947,0.9834051
3948,0.99810374
3949,0.96934813
3950,0.9959025
3951,0.03481933
3952,0.98943555
3953,0.13598552
3954,0.9823033
3955,0.9765763
3956,0.9868211
3957,0.012644931
3958,0.045050442
3959,0.002869518
3960,0.98948216
3961,0.97688717
3962,0.95400286
3963,0.024805622
3964,0.12710273
3965,0.05914311
3966,0.86375666
3967,0.9514637
3968,0.9731406
3969,0.9936387
3970,0.50670004
3971,0.42625213
3972,0.37516037
3973,0.992585
3974,0.7869133
3975,0.013095283
3976,0.019121895
3977,0.0043916106
3978,0.18654662
3979,0.99877745
3980,0.9212144
3981,0.9985044
3982,0.36446893
3983,0.007067709
3984,0.9412526
3985,0.9985562
3986,0.9471717
3987,0.42956108
3988,0.997936
3989,0.98301536
3990,0.9666463
3991,0.77083665
3992,0.0047003506
3993,0.20022677
3994,0.09044869
3995,0.106821686
3996,0.9787158
3997,0.9949292
3998,0.801989
3999,0.7149062
4000,0.0009206004
4001,0.41442296
4002,0.110842414
4003,0.00036517097
4004,0.30047643
4005,0.0024338528
4006,0.99903095
4007,0.10989909
4008,0.012088638
4009,0.108589955
4010,0.014254344
4011,0.015723674
4012,0.052351847
4013,0.035512477
4014,0.10094101
4015,0.005046949
4016,0.032323148
4017,0.4180999
4018,0.019623013
4019,0.009843705
4020,0.06458204
4021,0.94148797
4022,0.016154684
4023,0.9992914
4024,0.99575955
4025,0.9994373
4026,0.98717463
4027,0.9172605
4028,0.0047088284
4029,0.0046715504
4030,0.10460624
4031,0.9240626
4032,0.58158785
4033,0.93098825
4034,0.05228015
4035,0.001224904
4036,0.9722405
4037,0.009657749
4038,0.07637816
4039,0.66967916
4040,0.99638605
4041,0.7618304
4042,0.99759907
4043,0.9790804
4044,0.94698745
4045,0.21501833
4046,0.011705922
4047,0.009031565
4048,0.029285928
4049,0.98660976
4050,0.88654786
4051,0.03845026
4052,0.022471106
4053,0.9970348
4054,0.96472275
4055,0.22293478
4056,0.11948552
4057,0.67359114
4058,0.32268867
4059,0.28038752
4060,0.002445168
4061,0.0021384167
4062,0.9927811
4063,0.86930853
4064,0.29642373
4065,0.61413974
4066,0.48225287
4067,0.78629524
4068,0.106112726
4069,0.9923719
4070,0.016171085
4071,0.981323
4072,0.99956375
4073,0.9991059
4074,0.025301501
4075,0.022775346
4076,0.18717766
4077,0.99645835
4078,0.3080893
4079,0.011878621
4080,0.96750146
4081,0.022908272
4082,0.75243545
4083,0.9985702
4084,0.0049940036
4085,0.054618813
4086,0.10809831
4087,0.039716393
4088,0.018676657
4089,0.9091769
4090,0.5308643
4091,0.9617172
4092,0.9942216
4093,0.03908557
4094,0.031271107
4095,0.9958866
4096,0.21009028
4097,0.0073338095
4098,0.048573196
4099,0.9909258
4100,0.06945923
4101,0.014807916
4102,0.9842786
4103,0.92250454
4104,0.9904642
4105,0.0019563641
4106,0.015564975
4107,0.9771667
4108,0.95777094
4109,0.021009136
4110,0.99303895
4111,0.0021547843
4112,0.012216973
4113,0.9054135
4114,0.00072196615
4115,0.1553728
4116,0.99995506
4117,0.25840434
4118,0.39047685
4119,0.00040342292
4120,0.14421213
4121,0.96687317
4122,0.9779695
4123,0.0014230487
4124,0.0027072653
4125,0.8582056
4126,0.9983469
4127,0.30925378
4128,0.011124478
4129,0.27448848
4130,0.9980434
4131,0.4780277
4132,0.46201396
4133,0.0063848016
4134,0.008008167
4135,0.7986499
4136,0.99004996
4137,0.16227941
4138,0.7632392
4139,0.0021768836
4140,0.005554148
4141,0.8831234
4142,0.98901355
4143,0.98567766
4144,0.9397254
4145,0.7154157
4146,0.0046100975
4147,0.019991
4148,0.49148715
4149,0.04326983
4150,0.018627623
4151,0.03198396
4152,0.66858006
4153,0.014743949
4154,0.004864667
4155,0.9973225
4156,0.013983421
4157,0.18357246
4158,0.008909805
4159,0.052319553
4160,0.117663614
4161,0.9869364
4162,0.004610793
4163,0.087383136
4164,0.7102952
4165,0.998629
4166,0.9973851
4167,0.0041260603
4168,0.5254249
4169,0.017624175
4170,0.99688584
4171,0.9999051
4172,0.3886655
4173,0.9931323
4174,0.9927602
4175,0.9998204
4176,0.45282528
4177,0.99701846
4178,0.9529165
4179,0.09390618
4180,0.83041024
4181,0.069898784
4182,0.006120797
4183,0.06474123
4184,0.067255266
4185,0.028924625
4186,0.51688015
4187,0.0063720574
4188,0.0051118038
4189,0.0007902624
4190,0.6121338
4191,0.78654724
4192,0.9880272
4193,0.59776586
4194,0.99761105
4195,0.7787053
4196,0.34563237
4197,0.45224684
4198,0.91323465
4199,0.3281361
4200,0.40991014
4201,0.0030760204
4202,0.088501066
4203,0.99918276
4204,0.0018130807
4205,0.028360585
4206,0.91802174
4207,0.06967285
4208,0.31721056
4209,0.031275064
4210,0.99835485
4211,0.24871942
4212,0.013630211
4213,0.07984225
4214,0.018966477
4215,0.988655
4216,0.9913263
4217,0.037050314
4218,0.9858285
4219,0.9983393
4220,0.14076295
4221,0.77293813
4222,0.26459986
4223,0.35387838
4224,0.91913724
4225,0.57934475
4226,0.0071091936
4227,0.0778047
4228,0.017477242
4229,0.990926
4230,0.9956884
4231,0.9866073
4232,0.05335042
4233,0.9371375
4234,0.74624264
4235,0.9573027
4236,0.041851595
4237,0.8797549
4238,0.32867476
4239,0.34743452
4240,0.16935
4241,0.08402338
4242,0.99985003
4243,0.9905194
4244,0.32342377
4245,0.8836326
4246,0.6348816
4247,0.99656314
4248,0.99271625
4249,0.011080512
4250,0.14900413
4251,0.93680185
4252,0.85534424
4253,0.0130648995
4254,0.0073572574
4255,0.99986506
4256,0.08747711
4257,0.9961498
4258,0.99900913
4259,0.99402314
4260,0.9987925
4261,0.96219957
4262,0.65701157
4263,0.02718798
4264,0.9958619
4265,0.9361013
4266,0.40646186
4267,0.9590034
4268,0.9935255
4269,0.015340783
4270,0.025158234
4271,0.03759327
4272,0.73348427
4273,0.35894415
4274,0.9929796
4275,0.21189015
4276,0.5807854
4277,0.033332776
4278,0.012754372
4279,0.0030224796
4280,0.47895655
4281,0.15932193
4282,0.9992465
4283,0.08308637
4284,0.02719293
4285,0.0260519
4286,0.17309749
4287,0.98688227
4288,0.008878356
4289,0.8449546
4290,0.99710006
4291,0.01982619
4292,0.116472684
4293,0.004953868
4294,0.9791341
4295,0.9342262
4296,0.00073638675
4297,0.92797744
4298,0.18060452
4299,0.96433806
4300,0.99638534
4301,0.13254052
4302,0.97796255
4303,0.94654584
4304,0.9970583
4305,0.115298145
4306,0.1840144
4307,0.93930006
4308,0.037647564
4309,0.99440855
4310,0.4778972
4311,0.33103898
4312,0.6395339
4313,0.030429088
4314,0.9882025
4315,0.9333888
4316,0.9246737
4317,0.865751
4318,0.0033597448
4319,0.94180083
4320,0.69787955
4321,0.8772687
4322,0.9576715
4323,0.51151794
4324,0.0041972287
4325,0.9785984
4326,0.31224945
4327,0.9993
4328,0.996487
4329,0.3438589
4330,0.9998178
4331,0.351295
4332,0.03818133
4333,0.9143077
4334,0.65819424
4335,0.9880481
4336,0.87510365
4337,0.002108671
4338,0.8803441
4339,0.12502079
4340,0.13183692
4341,0.9914048
4342,0.9832392
4343,0.06472406
4344,0.95923674
4345,0.047398146
4346,0.26013854
4347,0.99539465
4348,0.043852374
4349,0.9581138
4350,0.99893135
4351,0.76293164
4352,0.9950429
4353,0.39603165
4354,0.40449062
4355,0.02088978
4356,0.18528926
4357,0.75103086
4358,0.9981818
4359,0.6584212
4360,0.51923496
4361,0.03507795
4362,0.9997303
4363,0.05259102
4364,0.01062986
4365,0.004209993
4366,0.12360359
4367,0.9979206
4368,0.05150779
4369,0.997895
4370,0.9660633
4371,0.023634486
4372,0.018634472
4373,0.032149628
4374,0.28317764
4375,0.93782383
4376,0.006210865
4377,0.09222869
4378,0.9920162
4379,0.0055771237
4380,0.25127876
4381,0.039584257
4382,0.77669376
4383,0.9710623
4384,0.5201625
4385,0.9973508
4386,0.31504348
4387,0.09639852
4388,0.98986584
4389,0.20536692
4390,0.98889494
4391,0.97906053
4392,0.023032827
4393,0.8537275
4394,0.6626012
4395,0.14435913
4396,0.9853623
4397,0.9992118
4398,0.0043227584
4399,0.47687972
4400,0.9937383
4401,0.9553277
4402,0.009110029
4403,0.08608562
4404,0.99880886
4405,0.9940288
4406,0.35273474
4407,0.9615411
4408,0.9990963
4409,0.9555626
4410,0.9809997
4411,0.99835974
4412,0.0017265222
4413,0.99480915
4414,0.004337643
4415,0.9964013
4416,0.6467351
4417,0.9968521
4418,0.123705305
4419,0.28505364
4420,0.8783731
4421,0.9971167
4422,0.9459228
4423,0.01426881
4424,0.9995845
4425,0.37212703
4426,0.9567233
4427,0.98816806
4428,0.16378668
4429,0.9946766
4430,0.9998393
4431,0.6812662
4432,0.831954
4433,0.0032892833
4434,0.9590104
4435,0.0020704276
4436,0.9989096
4437,0.22732335
4438,0.8622748
4439,0.9996562
4440,0.004140947
4441,0.40944403
4442,0.026025254
4443,0.74706024
4444,0.004012903
4445,0.05611618
4446,0.502195
4447,0.99943846
4448,0.053020187
4449,0.011973006
4450,0.2196992
4451,0.53118455
4452,0.9271237
4453,0.359385
4454,0.009363459
4455,0.004156177
4456,0.70069903
4457,0.99536115
4458,0.099526115
4459,0.03434398
4460,0.11989305
4461,0.08007744
4462,0.026746918
4463,0.12289371
4464,0.99810505
4465,0.9899687
4466,0.9754286
4467,0.99887234
4468,0.91930693
4469,0.9953413
4470,0.006889896
4471,0.36154258
4472,0.9864072
4473,0.99813193
4474,0.04943206
4475,0.0014715196
4476,0.060031597
4477,0.0401445
4478,0.33879808
4479,0.018960517
4480,0.45382002
4481,0.15617707
4482,0.36728564
4483,0.9834642
4484,0.5029578
4485,0.0027380993
4486,0.20424408
4487,0.004807578
4488,0.27130508
4489,0.037976183
4490,0.042911954
4491,0.9831387
4492,0.98378617
4493,0.2091067
4494,0.62564
4495,0.10952083
4496,0.058013923
4497,0.80931276
4498,0.9897831
4499,0.6104098
4500,0.005060433
4501,0.98874587
4502,0.8878034
4503,0.09806612
4504,0.010961799
4505,0.93313485
4506,0.03959884
4507,0.10044056
4508,0.03888824
4509,0.011079389
4510,0.003688305
4511,0.901398
4512,0.9863359
4513,0.03847913
4514,0.86182773
4515,0.73210895
4516,0.9960626
4517,0.24819507
4518,0.683142
4519,0.0026473778
4520,0.99655676
4521,0.07266578
4522,0.07823711
4523,0.037996583
4524,0.0012433366
4525,0.02042478
4526,0.38937166
4527,0.12255819
4528,0.25885028
4529,0.011835328
4530,0.0076841596
4531,0.999238
4532,0.8796395
4533,0.013247178
4534,0.08058468
4535,0.9502353
4536,0.013682552
4537,0.99445385
4538,0.34630692
4539,0.98081905
4540,0.54430914
4541,0.9700547
4542,0.52400786
4543,0.9748104
4544,0.4294645
4545,0.024697173
4546,0.96993804
4547,0.6100263
4548,0.9897378
4549,0.54193944
4550,0.026287638
4551,0.99838316
4552,0.0030120856
4553,0.07224225
4554,0.999432
4555,0.05885701
4556,0.019436711
4557,0.13752438
4558,0.94915915
4559,0.9905902
4560,0.023594327
4561,0.054238074
4562,0.99908626
4563,0.14000042
4564,0.93767023
4565,0.020701427
4566,0.9935318
4567,0.9404633
4568,0.008569335
4569,0.1685304
4570,0.15091181
4571,0.4163571
4572,0.012621413
4573,0.8464264
4574,0.9510473
4575,0.9914255
4576,0.007533157
4577,0.9941003
4578,0.61882734
4579,0.2737246
4580,0.8483157
4581,0.959068
4582,0.040712465
4583,0.012865662
4584,0.00613578
4585,0.021090215
4586,0.58477914
4587,0.014739136
4588,0.10893558
4589,0.0039956695
4590,0.99339986
4591,0.02316989
4592,0.09959716
4593,0.98874974
4594,0.9978683
4595,0.1510026
4596,0.9935638
4597,0.6212578
4598,0.954056
4599,0.9980557
4600,0.107242994
4601,0.018990772
4602,0.62206596
4603,0.9927321
4604,0.009611258
4605,0.1619721
4606,0.9991609
4607,0.52399117
4608,0.0028487418
4609,0.026540477
4610,0.0021698435
4611,0.4345899
4612,0.07123957
4613,0.020835932
4614,0.0493946
4615,0.82745385
4616,0.99774146
4617,0.42629486
4618,0.5398168
4619,0.52391315
4620,0.10406019
4621,0.042547613
4622,0.9832076
4623,0.99988663
4624,0.90108734
4625,0.61653656
4626,0.9977035
4627,0.9952514
4628,0.98653644
4629,0.000873019
4630,0.93955773
4631,0.9397511
4632,0.0016149915
4633,0.32612872
4634,0.15802594
4635,0.99962366
4636,0.53503907
4637,0.17893988
4638,0.004474727
4639,0.03293317
4640,0.9967512
4641,0.8823145
4642,0.5244435
4643,0.9995943
4644,0.0509397
4645,0.015640734
4646,0.5862723
4647,0.99941576
4648,0.008069805
4649,0.8794388
4650,0.6794536
4651,0.7679069
4652,0.062343366
4653,0.09388491
4654,0.99453676
4655,0.0012016566
4656,0.99788207
4657,0.052159075
4658,0.04775735
4659,0.20778623
4660,0.096882276
4661,0.012766639
4662,0.033382338
4663,0.5447515
4664,0.99792033
4665,0.982177
4666,0.9732391
4667,0.9996815
4668,0.9993635
4669,0.60446423
4670,0.0053956853
4671,0.9977112
4672,0.161863
4673,0.51372725
4674,0.99976224
4675,0.94576967
4676,0.99931407
4677,0.92853975
4678,0.0022709526
4679,0.72329193
4680,0.67438155
4681,0.0043835975
4682,0.020044602
4683,0.004660228
4684,0.9079433
4685,0.9934141
4686,0.008824854
4687,0.27654833
4688,0.92319685
4689,0.92548937
4690,0.010282244
4691,0.9976065
4692,0.009935851
4693,0.9647423
4694,0.0026644203
4695,0.0028572008
4696,0.3948803
4697,0.0040932
4698,0.6161475
4699,0.7573968
4700,0.99657154
4701,0.10005549
4702,0.27630717
4703,0.17308357
4704,0.012606375
4705,0.100965954
4706,0.023702096
4707,0.9460408
4708,0.44871286
4709,0.7440465
4710,0.99676967
4711,0.9995245
4712,0.00046528957
4713,0.899775
4714,0.8999349
4715,0.8081547
4716,0.08142835
4717,0.9111009
4718,0.9961992
4719,0.07441711
4720,0.99733377
4721,0.20625676
4722,0.02805022
4723,0.9775218
4724,0.8250945
4725,0.053890683
4726,0.9539079
4727,0.6492321
4728,0.14165488
4729,0.9942562
4730,0.94367075
4731,0.9958954
4732,0.9613311
4733,0.063238725
4734,0.29228118
4735,0.20507486
4736,0.9802507
4737,0.95845085
4738,0.9143772
4739,0.25555682
4740,0.0264555
4741,0.0035761222
4742,0.0006189921
4743,0.31228328
4744,0.98943126
4745,0.8338033
4746,0.9223253
4747,0.33759314
4748,0.8243256
4749,0.12349792
4750,0.9995322
4751,0.021528823
4752,0.51884735
4753,0.295913
4754,0.3978759
4755,0.9947101
4756,0.56753594
4757,0.9726041
4758,0.039736785
4759,0.48373967
4760,0.05360414
4761,0.005664005
4762,0.24365376
4763,0.99924964
4764,0.1531961
4765,0.9998691
4766,0.069007084
4767,0.99053067
4768,0.004142341
4769,0.0024616846
4770,0.045133587
4771,0.8788799
4772,0.9999145
4773,0.9992279
4774,0.96336967
4775,0.5741914
4776,0.7445325
4777,0.12262625
4778,0.8010286
4779,0.0016441934
4780,0.98204
4781,0.1880561
4782,0.9999018
4783,0.91184247
4784,0.98931366
4785,0.1203264
4786,0.91345906
4787,0.7886132
4788,0.9997999
4789,0.16870862
