id,label
1988,0.0
1989,1.0
1990,1.0
1991,1.0
1992,0.0
1993,7.353304e-26
1994,1.0
1995,0.0
1996,1.0
1997,1.0
1998,1.0
1999,0.0
2000,1.0
2001,1.0
2002,1.0
2003,0.0
2004,1.0
2005,1.0
2006,0.0
2007,1.0
2008,1.0
2009,1.0
2010,1.0
2011,1.0
2012,0.0
2013,3.924405e-10
2014,8.983198e-27
2015,1.0
2016,0.53114235
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,2.4353014e-25
2023,1.0
2024,0.0
2025,0.0
2026,1.0
2027,0.0
2028,0.0
2029,0.0
2030,1.3668953e-15
2031,1.0
2032,0.0
2033,1.0
2034,1.0
2035,1.0
2036,0.0
2037,1.0
2038,1.0
2039,6.30508e-20
2040,1.0
2041,1.0
2042,1.0
2043,1.0
2044,0.0
2045,0.9999858
2046,1.0
2047,1.1945122e-38
2048,0.0
2049,0.0
2050,1.0
2051,0.0
2052,1.0
2053,0.0
2054,1.0
2055,1.0
2056,1.0
2057,1.0
2058,1.0
2059,1.0
2060,1.0
2061,1.0
2062,1.0
2063,1.0
2064,1.0
2065,1.0
2066,0.0
2067,1.0
2068,0.0
2069,1.0
2070,1.0
2071,1.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,1.0
2078,1.0
2079,3.1943367e-10
2080,1.0
2081,1.0
2082,1.0
2083,1.0
2084,1.0
2085,1.0
2086,1.0
2087,0.0
2088,0.0
2089,0.0
2090,3.599913e-09
2091,1.0
2092,1.0
2093,0.0
2094,0.8862789
2095,1.0
2096,0.0
2097,1.7188474e-20
2098,1.0
2099,1.0
2100,0.0
2101,1.0
2102,1.0
2103,1.0
2104,1.0
2105,0.0
2106,0.0
2107,1.0
2108,0.0
2109,1.0
2110,1.0
2111,1.0
2112,0.0
2113,0.0
2114,1.0
2115,1.0
2116,0.0
2117,1.0
2118,0.0
2119,1.0
2120,1.0
2121,1.0
2122,1.0
2123,1.0
2124,1.0
2125,1.0
2126,1.0
2127,1.0
2128,0.0
2129,1.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,1.0
2135,1.0
2136,1.0
2137,2.4177166e-31
2138,1.0
2139,0.0
2140,0.16336115
2141,0.0
2142,2.0023249e-38
2143,1.0
2144,0.0
2145,1.0
2146,1.0
2147,0.0
2148,1.0
2149,0.0
2150,1.3434491e-34
2151,0.0
2152,0.0
2153,1.0
2154,1.0
2155,1.0
2156,1.0
2157,1.0
2158,1.0
2159,1.0
2160,1.0
2161,0.0
2162,0.0
2163,1.0
2164,0.0
2165,0.0
2166,0.003106224
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,1.0
2172,5.8003396e-28
2173,1.0
2174,1.0
2175,1.0
2176,1.0
2177,1.0
2178,1.0
2179,1.0
2180,1.0
2181,0.0
2182,1.0
2183,0.0
2184,1.0
2185,1.0
2186,1.0
2187,0.0
2188,0.0
2189,1.0
2190,0.0
2191,0.0
2192,1.7510484e-23
2193,1.0
2194,1.0
2195,4.30497e-15
2196,1.0
2197,1.0
2198,1.0
2199,1.0
2200,0.0
2201,1.0
2202,1.0
2203,0.0
2204,1.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,1.0
2210,1.0
2211,1.0
2212,1.0
2213,0.0
2214,1.0
2215,1.0
2216,1.0
2217,1.0
2218,0.0
2219,0.0
2220,1.0
2221,1.0
2222,1.0
2223,1.0
2224,0.0
2225,0.0
2226,1.0
2227,7.942899e-20
2228,1.0
2229,1.0
2230,1.0
2231,0.0
2232,1.0
2233,0.0
2234,1.0
2235,0.0
2236,1.0
2237,0.0
2238,1.0
2239,0.999984
2240,1.0
2241,1.0
2242,0.0
2243,5.3124943e-33
2244,1.0
2245,0.0
2246,1.0
2247,1.0
2248,5.652248e-08
2249,0.0023306413
2250,1.0
2251,1.0
2252,0.0
2253,1.0
2254,1.0
2255,1.0
2256,0.0
2257,4.0350722e-07
2258,1.0
2259,1.0
2260,1.0
2261,1.0
2262,2.163283e-27
2263,1.0
2264,1.4245367e-09
2265,0.0
2266,0.0
2267,1.0
2268,0.0
2269,1.0
2270,0.038304117
2271,1.0
2272,1.0
2273,0.0
2274,0.0
2275,1.0
2276,1.0
2277,0.2546956
2278,0.0
2279,0.0
2280,1.0
2281,1.0
2282,0.0
2283,2.9592665e-12
2284,1.0
2285,1.0
2286,2.7977652e-05
2287,0.0
2288,0.0
2289,0.0
2290,5.2660606e-28
2291,1.0
2292,0.0
2293,0.0
2294,1.0
2295,1.0
2296,0.0
2297,1.0
2298,0.0
2299,7.2362913e-26
2300,1.0
2301,1.0
2302,0.0
2303,0.0
2304,1.0
2305,1.0
2306,1.0
2307,0.0
2308,1.0
2309,0.0
2310,1.0
2311,1.0
2312,0.0
2313,1.0
2314,4.8319244e-15
2315,1.0
2316,1.0
2317,0.0
2318,1.6454825e-26
2319,1.0
2320,0.14254633
2321,5.832294e-34
2322,1.0
2323,0.0
2324,1.0
2325,1.0
2326,1.7996987e-16
2327,1.0
2328,0.0
2329,0.0
2330,1.6037273e-33
2331,0.0
2332,0.0
2333,1.0
2334,1.0
2335,0.0
2336,1.0
2337,0.0
2338,0.0
2339,1.0
2340,1.0
2341,0.0
2342,1.0
2343,0.0
2344,0.66782886
2345,1.0
2346,0.0
2347,1.0
2348,0.0
2349,0.0
2350,1.0
2351,1.0
2352,0.0
2353,9.508587e-34
2354,0.0
2355,1.0
2356,1.1352301e-06
2357,1.0
2358,1.0
2359,1.0
2360,0.0
2361,1.0
2362,1.0
2363,0.0
2364,0.0
2365,1.0
2366,1.0
2367,0.0
2368,1.0
2369,0.0
2370,0.0
2371,4.202218e-36
2372,1.0
2373,1.0
2374,1.0
2375,0.0
2376,1.0
2377,0.0
2378,1.0
2379,0.0
2380,0.0
2381,1.0
2382,0.26611447
2383,1.0
2384,1.0
2385,1.0
2386,1.0
2387,0.0
2388,1.0
2389,1.0
2390,0.0
2391,1.0
2392,9.502942e-24
2393,1.0
2394,0.0
2395,0.0
2396,0.0
2397,3.5950876e-10
2398,1.0
2399,0.0
2400,1.0
2401,0.0
2402,1.0
2403,1.0
2404,1.0
2405,7.270066e-21
2406,1.0
2407,0.0
2408,0.0
2409,1.0
2410,0.17665046
2411,0.0
2412,1.0
2413,0.0
2414,0.0
2415,0.0
2416,1.0
2417,7.6608976e-11
2418,0.0
2419,0.0
2420,1.0
2421,0.0
2422,1.0
2423,3.1433462e-35
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,1.0
2429,5.997349e-29
2430,1.0
2431,1.0
2432,1.0
2433,1.0
2434,5.844006e-20
2435,0.0
2436,1.696713e-25
2437,1.0
2438,1.0
2439,0.0
2440,0.0
2441,2.4985515e-21
2442,1.0
2443,0.0
2444,1.0
2445,1.0
2446,3.3756818e-25
2447,1.0
2448,1.0
2449,0.0
2450,1.0
2451,1.0
2452,1.0
2453,0.0
2454,0.0
2455,2.2865542e-29
2456,1.0
2457,1.0
2458,0.0
2459,1.0
2460,0.0
2461,0.0
2462,1.0
2463,0.0
2464,1.0
2465,1.0
2466,1.0
2467,1.0
2468,1.0
2469,1.0
2470,1.0
2471,2.8618325e-07
2472,1.0
2473,0.0
2474,1.0
2475,0.0
2476,1.0
2477,0.0
2478,1.0
2479,1.475667e-31
2480,0.0
2481,1.0
2482,1.0
2483,1.0
2484,1.0
2485,1.2526031e-22
2486,0.0
2487,1.0
2488,0.0
2489,1.0
2490,1.0
2491,1.0
2492,0.0
2493,0.0
2494,1.0
2495,0.0
2496,1.0
2497,0.0
2498,1.0
2499,0.0
2500,0.0
2501,0.0
2502,1.9135805e-36
2503,0.0
2504,1.0
2505,1.0
2506,1.0
2507,1.0
2508,3.5890632e-26
2509,1.0
2510,1.0
2511,1.0
2512,0.0
2513,0.0
2514,1.0
2515,1.0
2516,0.0
2517,0.0
2518,1.0
2519,0.0
2520,1.0
2521,1.0
2522,0.0
2523,1.0
2524,2.786595e-05
2525,0.13462861
2526,0.0005501319
2527,1.0
2528,1.1584906e-22
2529,1.0
2530,0.0
2531,0.0
2532,1.0
2533,1.0
2534,0.0
2535,0.0
2536,0.0
2537,1.0
2538,0.0
2539,1.0
2540,0.0
2541,1.0
2542,7.731496e-32
2543,0.99129397
2544,1.0
2545,0.0
2546,1.0
2547,1.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,1.0
2553,0.0
2554,0.0
2555,1.0
2556,1.0
2557,0.0
2558,0.0
2559,1.0
2560,1.0
2561,1.0
2562,1.0
2563,0.0
2564,2.2755305e-28
2565,0.0
2566,1.0
2567,0.0
2568,1.0
2569,1.0
2570,1.0
2571,0.0
2572,1.3978317e-16
2573,1.0
2574,0.0
2575,1.0
2576,0.0
2577,1.0
2578,3.6346362e-36
2579,1.0
2580,0.0
2581,1.0
2582,1.0
2583,1.0
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,1.0
2590,1.0
2591,0.021438155
2592,0.0
2593,1.0
2594,1.0
2595,2.7070404e-10
2596,0.0
2597,0.0
2598,1.0
2599,1.0
2600,1.0
2601,1.0
2602,1.0
2603,0.0
2604,0.98682797
2605,1.0
2606,1.0
2607,0.0
2608,0.0
2609,1.0
2610,0.0
2611,0.0
2612,1.0
2613,1.0
2614,1.0
2615,1.0
2616,1.0
2617,1.0
2618,5.4187266e-31
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,1.0
2625,0.0
2626,1.0
2627,1.0
2628,1.0
2629,1.0
2630,0.0
2631,0.07525207
2632,0.0
2633,1.0
2634,1.0
2635,1.0
2636,5.655095e-07
2637,0.0
2638,1.0
2639,0.0
2640,0.0
2641,0.99999976
2642,1.0
2643,1.0
2644,1.0
2645,1.0
2646,0.0
2647,8.248545e-34
2648,1.0
2649,0.0
2650,0.0
2651,1.0
2652,4.3671e-13
2653,0.0
2654,1.1178902e-10
2655,2.8218505e-35
2656,1.0
2657,1.0
2658,0.0
2659,1.0
2660,0.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,1.328454e-22
2666,2.4080718e-22
2667,0.0019865648
2668,1.053179e-26
2669,0.0
2670,1.458332e-36
2671,1.0
2672,0.0
2673,1.0
2674,0.0
2675,1.2027537e-27
2676,0.0
2677,0.9999999
2678,1.0
2679,1.0
2680,1.0
2681,0.0
2682,1.0
2683,1.0
2684,1.0
2685,3.4528924e-22
2686,0.0
2687,0.0
2688,0.0
2689,1.0
2690,0.0
2691,1.0
2692,1.0
2693,1.4469501e-36
2694,0.0
2695,1.0
2696,0.0
2697,1.0
2698,0.0
2699,0.0
2700,1.0
2701,3.057855e-23
2702,1.0
2703,3.8523082e-27
2704,1.0
2705,0.0
2706,1.5241634e-08
2707,8.10048e-29
2708,1.5584092e-05
2709,1.0
2710,1.0
2711,0.0
2712,1.0
2713,7.573189e-05
2714,1.0
2715,0.0
2716,1.0
2717,1.0
2718,1.0
2719,1.0
2720,1.0
2721,1.0
2722,1.0
2723,0.0
2724,1.0
2725,0.0
2726,1.0
2727,1.0
2728,0.0
2729,1.0
2730,1.0
2731,0.0
2732,1.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,1.0
2738,1.0
2739,1.0
2740,1.0
2741,6.871951e-23
2742,0.0
2743,1.0
2744,1.0
2745,1.0
2746,0.0
2747,7.688377e-25
2748,1.0
2749,0.0
2750,1.8652602e-06
2751,1.0
2752,1.0
2753,7.867136e-07
2754,0.0
2755,1.0
2756,1.0
2757,1.0
2758,0.0
2759,1.0
2760,0.0
2761,0.16325822
2762,0.0
2763,1.0
2764,0.39257812
2765,0.0
2766,1.0
2767,1.0
2768,1.0
2769,0.0
2770,1.0
2771,1.0
2772,0.0
2773,6.1601913e-22
2774,1.0
2775,1.0
2776,1.0
2777,1.0
2778,1.0
2779,0.0
2780,0.0
2781,0.0
2782,1.684675e-29
2783,0.0
2784,0.0
2785,0.0
2786,1.0
2787,1.0
2788,1.0
2789,1.0
2790,1.8868049e-28
2791,1.0
2792,1.0
2793,0.0
2794,0.0
2795,1.0
2796,1.0
2797,6.0359827e-27
2798,1.0
2799,0.0
2800,1.0
2801,1.0
2802,1.0
2803,0.0
2804,1.0
2805,0.0
2806,1.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,6.105201e-34
2812,0.0
2813,0.99993336
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,1.0
2820,1.0
2821,1.0
2822,1.0
2823,0.0
2824,1.0
2825,0.0
2826,1.0
2827,1.0
2828,0.0
2829,1.0
2830,1.0
2831,0.0
2832,1.0
2833,1.0
2834,1.0
2835,1.0
2836,1.0
2837,0.0
2838,0.0
2839,2.9788354e-25
2840,0.0
2841,0.0
2842,1.0
2843,1.0
2844,1.0
2845,1.0
2846,1.0
2847,1.0
2848,0.0
2849,0.0
2850,0.0
2851,0.0
2852,3.8846673e-36
2853,0.0
2854,0.0
2855,1.0
2856,1.0
2857,0.0
2858,1.3771502e-35
2859,1.6134123e-38
2860,1.0
2861,1.0
2862,1.0
2863,0.0
2864,1.0
2865,0.0
2866,0.0
2867,1.0
2868,1.0
2869,6.345025e-16
2870,1.0
2871,1.0
2872,1.9521435e-19
2873,0.0
2874,0.0
2875,1.0
2876,1.0
2877,1.0
2878,1.0
2879,1.0
2880,0.0
2881,1.0
2882,1.0
2883,9.972453e-32
2884,1.0
2885,1.0
2886,0.0
2887,0.0
2888,1.0
2889,1.0
2890,4.126254e-11
2891,1.0
2892,1.0
2893,0.0
2894,1.0
2895,1.0
2896,0.0
2897,0.0
2898,1.0
2899,1.0
2900,1.0
2901,0.0
2902,1.0
2903,0.6206539
2904,3.0126853e-13
2905,1.0
2906,0.0
2907,1.0
2908,1.0
2909,0.0
2910,1.0
2911,1.0
2912,1.0
2913,1.0
2914,7.1146487e-12
2915,0.0
2916,1.0
2917,0.0
2918,6.3077522e-27
2919,1.0
2920,0.0
2921,5.861441e-28
2922,0.0
2923,1.0
2924,1.0
2925,1.0
2926,1.0
2927,1.0
2928,1.0
2929,0.0
2930,0.0
2931,1.0
2932,2.0553484e-08
2933,0.0
2934,0.0
2935,0.0
2936,1.0
2937,0.0
2938,0.0
2939,1.0
2940,1.0
2941,0.0
2942,0.0
2943,8.412842e-14
2944,0.0
2945,1.0
2946,1.0
2947,0.0
2948,1.0
2949,1.0
2950,1.0
2951,1.0
2952,1.0
2953,0.0
2954,0.0
2955,0.0016736367
2956,1.0
2957,6.713187e-11
2958,1.0
2959,0.0
2960,1.0
2961,1.0
2962,0.0
2963,0.0
2964,1.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,1.073412e-06
2970,0.0
2971,1.0
2972,1.0
2973,0.0
2974,1.0
2975,1.0
2976,2.9644396e-17
2977,1.0
2978,0.0
2979,3.3831022e-09
2980,0.0
2981,1.0
2982,1.0
2983,0.0
2984,1.0
2985,0.0
2986,0.0
2987,0.0
2988,1.0
2989,0.0
2990,1.0
2991,0.0
2992,1.0
2993,0.0
2994,0.0
2995,0.0
2996,1.0
2997,0.0
2998,1.0
2999,0.0
3000,1.0
3001,1.0
3002,1.0
3003,3.4689986e-30
3004,2.4124441e-33
3005,0.0
3006,1.0
3007,1.0
3008,1.6984243e-23
3009,1.0
3010,1.0
3011,1.0
3012,0.0
3013,2.645329e-07
3014,0.0
3015,1.0
3016,1.0
3017,1.9076535e-15
3018,1.0
3019,1.0
3020,1.0
3021,1.0
3022,7.4118516e-19
3023,0.0
3024,1.0
3025,0.0
3026,0.0
3027,0.0
3028,1.0
3029,1.0
3030,0.0
3031,0.0
3032,1.0
3033,0.0
3034,0.0
3035,0.0
3036,0.0
3037,1.0
3038,1.0
3039,1.0
3040,0.0
3041,1.0
3042,0.0
3043,1.0
3044,1.0
3045,1.0
3046,0.0
3047,0.0
3048,0.0
3049,4.736478e-07
3050,1.0
3051,1.0
3052,1.0
3053,0.0
3054,0.0
3055,1.0
3056,0.0
3057,1.0
3058,4.2447094e-33
3059,1.0
3060,1.0
3061,1.0
3062,1.0
3063,0.0
3064,1.0
3065,1.0
3066,1.0
3067,0.0
3068,1.0
3069,1.0
3070,1.0
3071,1.0
3072,1.0
3073,1.0
3074,1.0
3075,1.0
3076,1.0
3077,0.0
3078,1.0
3079,0.0
3080,0.0
3081,0.0
3082,1.0
3083,1.0
3084,0.0
3085,1.0
3086,1.0
3087,1.5297445e-18
3088,0.0
3089,1.0
3090,0.0
3091,0.0
3092,1.0
3093,0.0
3094,1.0
3095,1.0
3096,1.0
3097,0.0
3098,0.0
3099,1.0
3100,0.0
3101,1.0
3102,1.0
3103,1.0
3104,1.0
3105,1.0
3106,0.0
3107,1.3284048e-20
3108,0.0
3109,0.6767105
3110,1.0
3111,1.4384122e-09
3112,1.0
3113,0.0
3114,1.0
3115,1.0
3116,1.0
3117,1.0
3118,0.0
3119,1.0
3120,1.0
3121,1.02881495e-16
3122,0.0
3123,0.0
3124,1.0
3125,1.0
3126,0.0
3127,0.0
3128,1.0
3129,1.0
3130,4.0417752e-35
3131,0.0
3132,0.0
3133,1.0
3134,1.0
3135,0.0
3136,1.0
3137,0.9999999
3138,1.0
3139,1.0
3140,1.0
3141,1.0
3142,1.0
3143,1.0
3144,0.0
3145,1.0
3146,0.0
3147,1.0
3148,1.0
3149,1.0
3150,1.0
3151,1.0
3152,1.0
3153,0.0
3154,1.0
3155,1.0
3156,1.0
3157,1.0
3158,0.0
3159,1.0
3160,1.0
3161,0.0
3162,1.0
3163,0.0
3164,2.4185258e-33
3165,2.4466985e-18
3166,1.0
3167,0.0
3168,0.0
3169,3.313694e-36
3170,1.0
3171,0.0
3172,0.0
3173,0.0
3174,7.4788025e-09
3175,5.631365e-22
3176,1.0
3177,0.0
3178,1.0
3179,0.0
3180,0.0
3181,1.0
3182,1.0
3183,2.4983884e-22
3184,1.0
3185,2.719682e-15
3186,0.0
3187,1.0
3188,0.0
3189,1.0
3190,0.0
3191,0.0
3192,1.0
3193,0.0
3194,0.0
3195,1.0
3196,1.0
3197,1.2962496e-16
3198,1.0
3199,0.0
3200,1.0
3201,1.0
3202,0.0
3203,1.0
3204,1.0
3205,5.8939976e-28
3206,1.0
3207,0.0
3208,0.0
3209,1.0
3210,1.0
3211,1.4626663e-29
3212,1.0
3213,0.0
3214,2.3731785e-17
3215,1.0
3216,1.0
3217,1.0
3218,6.4065836e-38
3219,0.0
3220,0.0
3221,3.8043737e-22
3222,1.0
3223,1.0
3224,1.0
3225,0.0
3226,1.0
3227,0.036067966
3228,0.0
3229,1.0
3230,0.0
3231,0.0
3232,0.0
3233,7.594585e-37
3234,1.0
3235,1.0
3236,0.0
3237,1.0
3238,1.0
3239,1.0
3240,1.0
3241,1.0
3242,0.0
3243,1.0
3244,1.0
3245,1.0
3246,0.0
3247,1.0
3248,1.0
3249,0.0
3250,0.0
3251,0.0
3252,1.0
3253,0.7907099
3254,1.0
3255,0.0
3256,0.0
3257,0.0
3258,1.0
3259,0.99999976
3260,1.0
3261,1.0
3262,1.0
3263,0.0
3264,1.0
3265,0.0
3266,0.0
3267,1.32779e-30
3268,0.0
3269,1.0
3270,4.992711e-37
3271,0.0
3272,1.0
3273,1.0
3274,1.0
3275,0.99997616
3276,1.0
3277,1.0
3278,7.59189e-15
3279,1.0
3280,2.8884509e-19
3281,1.102591e-32
3282,0.0
3283,0.0
3284,1.0
3285,0.0
3286,0.0
3287,1.0
3288,1.0
3289,0.0
3290,1.4578283e-33
3291,1.0
3292,1.0
3293,1.0
3294,1.0
3295,0.0
3296,0.0
3297,0.0
3298,1.0
3299,0.0
3300,0.0
3301,1.0
3302,1.0
3303,1.0
3304,1.0
3305,6.149224e-08
3306,0.0
3307,0.0
3308,1.0
3309,1.0
3310,1.0
3311,3.2959538e-30
3312,1.0
3313,0.0
3314,1.0
3315,1.0
3316,6.4390154e-18
3317,1.0
3318,0.0
3319,0.75065076
3320,1.0
3321,1.0
3322,0.0
3323,1.0
3324,0.0
3325,1.0
3326,0.0
3327,1.0
3328,1.0
3329,1.0
3330,0.0
3331,1.0
3332,0.0
3333,1.0
3334,1.0
3335,0.006693047
3336,1.0
3337,1.0
3338,1.0
3339,1.0
3340,1.0
3341,0.0
3342,0.0
3343,0.0
3344,1.0
3345,1.0
3346,1.0
3347,0.0
3348,1.2079717e-21
3349,0.0
3350,0.0
3351,1.0
3352,0.0
3353,0.0
3354,1.0
3355,1.0
3356,1.0
3357,1.0
3358,1.0
3359,1.0
3360,0.0
3361,1.0
3362,1.0
3363,1.0
3364,1.0
3365,1.0
3366,1.0
3367,1.0
3368,8.8416644e-35
3369,0.0
3370,0.0
3371,0.0
3372,1.0
3373,8.6959426e-07
3374,1.0
3375,1.0
3376,0.0
3377,0.0
3378,1.0
3379,8.609633e-15
3380,1.0
3381,0.0
3382,0.0
3383,1.0
3384,1.0
3385,1.0
3386,0.0
3387,0.0
3388,0.0
3389,0.0
3390,0.0
3391,1.0
3392,0.0
3393,0.0
3394,0.0
3395,1.0
3396,1.0
3397,0.0
3398,0.0
3399,1.0
3400,1.0
3401,1.0
3402,0.0
3403,1.1968715e-10
3404,9.2918545e-36
3405,1.8202184e-31
3406,1.2715451e-18
3407,1.0
3408,1.0
3409,1.0
3410,1.0
3411,0.0
3412,1.0
3413,1.0
3414,1.0
3415,0.0
3416,1.0
3417,1.0
3418,0.0
3419,1.0
3420,1.0
3421,1.0
3422,1.0
3423,0.0
3424,1.0
3425,1.0
3426,1.0
3427,1.0
3428,0.0
3429,0.0
3430,1.0
3431,6.40395e-29
3432,1.0
3433,1.0
3434,1.0
3435,1.0
3436,1.0
3437,1.0
3438,0.0
3439,0.0
3440,0.9663049
3441,1.0
3442,1.0
3443,1.0183007e-37
3444,9.612635e-12
3445,1.0
3446,1.0
3447,5.730439e-38
3448,7.817656e-38
3449,0.0
3450,0.0
3451,0.0
3452,1.0
3453,4.0439303e-37
3454,1.0
3455,1.0
3456,0.0
3457,5.143635e-38
3458,0.0
3459,1.0
3460,4.5640244e-13
3461,0.0
3462,0.0
3463,0.0
3464,1.0
3465,5.184613e-29
3466,2.4423212e-21
3467,1.0
3468,1.0
3469,1.0
3470,1.0
3471,1.0
3472,1.4833954e-21
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,3.2607428e-12
3478,1.0
3479,1.0
3480,1.4651952e-30
3481,1.0
3482,1.0
3483,0.0
3484,1.0
3485,1.0
3486,1.0
3487,8.114508e-17
3488,1.0
3489,0.0
3490,1.0
3491,1.0
3492,1.6080982e-37
3493,0.0
3494,1.0
3495,1.0
3496,0.0
3497,1.0
3498,0.0
3499,0.0
3500,1.0
3501,0.0
3502,0.0
3503,0.0
3504,1.0
3505,1.0
3506,1.0
3507,1.0
3508,1.0
3509,1.0
3510,0.0
3511,1.0
3512,1.0
3513,0.0
3514,0.0
3515,1.0
3516,0.0
3517,1.3585958e-19
3518,0.0
3519,1.0
3520,1.0
3521,1.0
3522,1.0
3523,1.0
3524,1.0
3525,0.0
3526,1.0
3527,1.0
3528,1.0
3529,1.0
3530,1.0
3531,1.0701879e-35
3532,1.0
3533,3.598382e-28
3534,1.3426848e-07
3535,1.0
3536,1.0
3537,0.0
3538,1.0
3539,1.0
3540,0.0
3541,0.0
3542,1.0
3543,3.9247013e-23
3544,1.0
3545,0.0
3546,1.0
3547,0.0
3548,0.0
3549,0.0
3550,1.0
3551,0.0
3552,1.0
3553,0.0
3554,1.0
3555,0.0
3556,0.0
3557,1.0
3558,1.0
3559,1.0
3560,2.0059003e-33
3561,0.0
3562,1.0
3563,1.0
3564,0.99271727
3565,0.0
3566,0.0
3567,1.0
3568,1.0
3569,1.0
3570,1.0
3571,1.0
3572,1.0
3573,1.8650024e-19
3574,1.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,1.0
3580,1.0
3581,1.0
3582,1.0
3583,0.0
3584,0.0
3585,1.0
3586,1.9576555e-18
3587,1.0
3588,1.0
3589,0.68289363
3590,0.0
3591,0.0
3592,1.0
3593,1.0
3594,0.0
3595,1.0
3596,1.0
3597,0.0
3598,1.0
3599,1.8690078e-31
3600,1.0
3601,1.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,1.0
3607,0.0
3608,1.0
3609,0.0
3610,1.0
3611,0.0
3612,0.0
3613,1.0
3614,4.4790284e-35
3615,1.0
3616,7.551522e-12
3617,0.0
3618,0.0
3619,0.66581726
3620,0.0
3621,1.0
3622,0.0
3623,1.0
3624,0.0
3625,1.0
3626,1.0
3627,1.0
3628,0.0
3629,1.3650336e-17
3630,1.0
3631,1.0
3632,1.0
3633,1.0
3634,1.0
3635,0.0
3636,0.0
3637,1.0
3638,0.0
3639,0.0
3640,1.0
3641,1.0
3642,1.0
3643,1.0
3644,0.0
3645,1.0
3646,1.0
3647,0.0
3648,1.0
3649,0.0
3650,1.0
3651,1.0
3652,0.0
3653,1.0
3654,0.0
3655,1.0
3656,2.0274817e-23
3657,0.0
3658,1.0
3659,1.0
3660,8.155322e-08
3661,1.0
3662,0.99983716
3663,0.0
3664,1.0
3665,0.0
3666,0.0
3667,1.5856385e-15
3668,0.0
3669,1.0
3670,3.8282476e-15
3671,0.0
3672,0.0
3673,8.560595e-25
3674,1.0
3675,1.0
3676,1.0
3677,1.0
3678,0.0
3679,0.0
3680,1.0
3681,0.0
3682,1.0
3683,0.0
3684,1.0
3685,7.0045997e-31
3686,0.0
3687,0.0
3688,1.0
3689,1.0
3690,1.0
3691,0.0
3692,0.0
3693,1.0
3694,0.0
3695,0.0
3696,0.9998105
3697,1.0
3698,0.0
3699,0.0
3700,0.0
3701,1.0
3702,0.0
3703,0.0024109283
3704,0.0
3705,0.0
3706,1.0
3707,1.0
3708,1.0
3709,1.0
3710,1.0
3711,2.1246999e-32
3712,0.0
3713,1.0
3714,0.05380307
3715,1.0
3716,1.0
3717,1.0
3718,1.0
3719,1.0
3720,0.0
3721,1.9225153e-35
3722,1.0
3723,0.0
3724,0.16231985
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,5.084353e-14
3730,7.207615e-33
3731,0.0
3732,1.0
3733,0.0
3734,1.0
3735,1.0
3736,1.0
3737,0.0
3738,0.0
3739,1.0
3740,0.0
3741,1.0
3742,1.0
3743,0.0
3744,1.0
3745,0.0
3746,4.2385016e-38
3747,1.1562044e-13
3748,0.0
3749,1.0
3750,1.0
3751,1.0
3752,1.0
3753,0.0
3754,1.0
3755,1.0
3756,1.0
3757,1.0
3758,1.0
3759,0.0
3760,3.108424e-10
3761,1.0
3762,0.0
3763,9.221873e-27
3764,2.9299848e-37
3765,1.0
3766,0.0
3767,0.0
3768,1.0
3769,0.0
3770,1.0
3771,1.0
3772,1.0
3773,0.023221988
3774,1.0
3775,1.0
3776,0.0
3777,1.0
3778,1.0
3779,0.0
3780,1.0
3781,0.0
3782,1.7299714e-12
3783,1.0
3784,1.0
3785,1.0
3786,7.7759216e-32
3787,1.0
3788,1.0
3789,1.0
3790,0.0
3791,0.0
3792,1.0
3793,1.0
3794,1.0
3795,1.0
3796,0.0
3797,1.0
3798,8.762816e-37
3799,1.0
3800,1.0
3801,1.0
3802,1.0
3803,1.0
3804,0.0
3805,1.0
3806,1.0
3807,1.0
3808,1.0
3809,1.0
3810,1.0
3811,1.0
3812,1.0
3813,1.0
3814,1.0
3815,0.0
3816,1.0
3817,1.0
3818,1.0
3819,1.0
3820,1.0
3821,0.0
3822,0.0
3823,1.0
3824,1.0
3825,0.0
3826,1.0
3827,1.0
3828,1.0
3829,1.0
3830,0.0
3831,0.0
3832,3.147564e-16
3833,1.0
3834,1.1822656e-19
3835,0.0
3836,1.0
3837,1.0
3838,1.0
3839,0.0
3840,0.0
3841,0.99998975
3842,0.0
3843,0.0
3844,1.0
